Frame,min_val,max_val
frame_282.png,770649472.0,1284229888.0
frame_283.png,769819264.0,1285647104.0
frame_284.png,765479680.0,1288698624.0
frame_285.png,765191680.0,1288857600.0
frame_286.png,765243136.0,1288819968.0
frame_287.png,765477120.0,1288762240.0
frame_288.png,765530368.0,1288889728.0
frame_289.png,765617728.0,1288827648.0
frame_290.png,765617856.0,1288762368.0
frame_291.png,765570560.0,1288827648.0
frame_292.png,769337728.0,1288822784.0
frame_293.png,768639104.0,1288967424.0
frame_294.png,768663232.0,1288984704.0
frame_295.png,769005376.0,1289012352.0
frame_296.png,771719040.0,1289269504.0
frame_297.png,771650048.0,1290611072.0
frame_298.png,771577280.0,1290564480.0
frame_299.png,771557952.0,1290905984.0
frame_300.png,772478976.0,1290998144.0
frame_301.png,772477888.0,1291233536.0
frame_302.png,772374336.0,1291464192.0
frame_303.png,772412672.0,1291455360.0
frame_304.png,769039168.0,1291603200.0
frame_305.png,769287296.0,1291577856.0
frame_306.png,769106752.0,1291561856.0
frame_307.png,769749760.0,1291613184.0
frame_308.png,765248704.0,1291340416.0
frame_309.png,765007552.0,1291230976.0
frame_310.png,765154944.0,1291231616.0
frame_311.png,764224896.0,1291302528.0
frame_312.png,758923968.0,1291330816.0
frame_313.png,758871552.0,1291428096.0
frame_314.png,758871552.0,1291428096.0
frame_315.png,758854784.0,1291373312.0
frame_316.png,754991872.0,1291591936.0
frame_317.png,755242560.0,1291991936.0
frame_318.png,755199168.0,1292162816.0
frame_319.png,755145152.0,1292290432.0
frame_320.png,756114176.0,1292061312.0
frame_321.png,755885440.0,1292615936.0
frame_322.png,755876800.0,1292617728.0
frame_323.png,756039936.0,1292520704.0
frame_324.png,752806400.0,1292630016.0
frame_325.png,752670080.0,1292787968.0
frame_326.png,752646912.0,1293310720.0
frame_327.png,752601792.0,1292784256.0
frame_328.png,751042816.0,1292783872.0
frame_329.png,752726784.0,1292863232.0
frame_330.png,752521472.0,1292926720.0
frame_331.png,752664320.0,1294358016.0
frame_332.png,753317888.0,1294356608.0
frame_333.png,753646272.0,1294370560.0
frame_334.png,753607616.0,1294370176.0
frame_335.png,753560000.0,1294642048.0
frame_336.png,756028416.0,1294642048.0
frame_337.png,755924864.0,1294664704.0
frame_338.png,755920832.0,1294664576.0
frame_339.png,755923200.0,1294664192.0
frame_340.png,760377728.0,1294676480.0
frame_341.png,760187456.0,1294677760.0
frame_342.png,760260992.0,1294678528.0
frame_343.png,761317504.0,1294831616.0
frame_344.png,766716224.0,1294830848.0
frame_345.png,767025728.0,1295007232.0
frame_346.png,767028224.0,1295007232.0
frame_347.png,767070016.0,1295059712.0
frame_348.png,773773632.0,1295222016.0
frame_349.png,774516608.0,1297778048.0
frame_350.png,774512064.0,1297701888.0
frame_351.png,774466048.0,1299659776.0
frame_352.png,775951104.0,1300097152.0
frame_353.png,775968064.0,1300184448.0
frame_354.png,775969344.0,1300143360.0
frame_355.png,776024064.0,1300151040.0
frame_356.png,777957056.0,1301124096.0
frame_357.png,778568064.0,1301534592.0
frame_358.png,778652352.0,1301662080.0
frame_359.png,779076416.0,1301667840.0
frame_360.png,780485888.0,1303141760.0
frame_361.png,780050688.0,1303010176.0
frame_362.png,780059392.0,1303011840.0
frame_363.png,781236416.0,1303012480.0
frame_364.png,781931456.0,1303045120.0
frame_365.png,781981952.0,1302998656.0
frame_366.png,781988224.0,1303037440.0
frame_367.png,782633472.0,1303261696.0
frame_368.png,785886656.0,1303017984.0
frame_369.png,786264768.0,1302972416.0
frame_370.png,786361216.0,1302857984.0
frame_371.png,787683072.0,1304589312.0
frame_372.png,787205376.0,1305257856.0
frame_373.png,787634368.0,1306348544.0
frame_374.png,787606400.0,1306369024.0
frame_375.png,788449664.0,1306356736.0
frame_376.png,784968512.0,1306241408.0
frame_377.png,784918592.0,1306315776.0
frame_378.png,784933888.0,1306300160.0
frame_379.png,785030784.0,1306113664.0
