Frame,min_val,max_val
frame_0278.png,-42620592.0,383983968.0
frame_0279.png,-42847820.0,383967680.0
frame_0280.png,-42360292.0,384510560.0
frame_0281.png,-42100520.0,385265504.0
frame_0282.png,-41848400.0,385693152.0
frame_0283.png,-42221300.0,386032640.0
frame_0284.png,-42065316.0,385703456.0
frame_0285.png,-41829820.0,385700832.0
frame_0286.png,-42386036.0,385286752.0
frame_0287.png,-42552916.0,385104576.0
frame_0288.png,-42757552.0,384435520.0
frame_0289.png,-43242344.0,383964576.0
frame_0290.png,-44088732.0,383219232.0
frame_0291.png,-43819268.0,382173216.0
frame_0292.png,-43443820.0,381180672.0
frame_0293.png,-41393984.0,380105216.0
frame_0294.png,-38198140.0,379853216.0
frame_0295.png,-35550280.0,379500192.0
frame_0296.png,-34284456.0,379443616.0
frame_0297.png,-34804152.0,379218368.0
frame_0298.png,-35690088.0,379328256.0
frame_0299.png,-35997120.0,379370720.0
frame_0300.png,-36160208.0,380819936.0
frame_0301.png,-33485482.0,381265984.0
frame_0302.png,-30838140.0,381621120.0
frame_0303.png,-29866184.0,381337376.0
frame_0304.png,-26499900.0,381381984.0
frame_0305.png,-21145694.0,381395008.0
frame_0306.png,-14901000.0,380645664.0
frame_0307.png,-10951778.0,379889088.0
frame_0308.png,-8072613.5,379062240.0
frame_0309.png,-7509474.0,377710432.0
frame_0310.png,-7103014.5,376542784.0
frame_0311.png,-6574148.5,374214560.0
frame_0312.png,-37229528.0,371820928.0
frame_0313.png,-59981428.0,370992384.0
frame_0314.png,-65112392.0,368887008.0
frame_0315.png,-63750556.0,368547648.0
frame_0316.png,-59961492.0,371338976.0
frame_0317.png,-59069260.0,377522624.0
frame_0318.png,-56868444.0,383128608.0
frame_0319.png,-55382360.0,388673152.0
frame_0320.png,-58199176.0,391423488.0
frame_0321.png,-57967932.0,396837632.0
frame_0322.png,-52558260.0,496424896.0
frame_0323.png,-48745496.0,581858816.0
frame_0324.png,-48620500.0,596300224.0
frame_0325.png,-47994984.0,613637120.0
frame_0326.png,-49213944.0,626943424.0
frame_0327.png,-53017820.0,639472448.0
frame_0328.png,-56851700.0,655382208.0
frame_0329.png,-72431264.0,665435648.0
frame_0330.png,-75876120.0,675828544.0
frame_0331.png,-74048760.0,685797312.0
frame_0332.png,-74573496.0,698103360.0
frame_0333.png,-73443544.0,708137472.0
frame_0334.png,-72634840.0,720253184.0
frame_0335.png,-72302776.0,730860480.0
frame_0336.png,-71079024.0,742379392.0
frame_0337.png,-69268240.0,755736512.0
frame_0338.png,-68025496.0,768294848.0
frame_0339.png,-67577760.0,782427264.0
frame_0340.png,-67083504.0,796240128.0
frame_0341.png,-65120668.0,810291392.0
frame_0342.png,-65135192.0,823638784.0
frame_0343.png,-66867488.0,835433152.0
frame_0344.png,-67729296.0,846565952.0
frame_0345.png,-70411856.0,852645952.0
frame_0346.png,-74307728.0,856616640.0
frame_0347.png,-77468696.0,865861952.0
frame_0348.png,-83263760.0,868168768.0
frame_0349.png,-87111840.0,865933888.0
frame_0350.png,-89080976.0,864714880.0
frame_0351.png,-90546072.0,857785216.0
frame_0352.png,-91147784.0,849220352.0
frame_0353.png,-93258904.0,840397952.0
frame_0354.png,-96307080.0,833296384.0
frame_0355.png,-97950816.0,825140096.0
frame_0356.png,-99455320.0,815497600.0
frame_0357.png,-99666128.0,801336320.0
frame_0358.png,-101009536.0,793397696.0
frame_0359.png,-101721392.0,784544128.0
frame_0360.png,-102900264.0,780459008.0
frame_0361.png,-103480536.0,772863488.0
frame_0362.png,-102953656.0,763836608.0
frame_0363.png,-100220704.0,755634240.0
frame_0364.png,-94256616.0,746752448.0
frame_0365.png,-84364464.0,740824128.0
frame_0366.png,-68360264.0,734072064.0
frame_0367.png,-49581252.0,728818688.0
frame_0368.png,-46014060.0,723783488.0
frame_0369.png,-50063388.0,717582848.0
frame_0370.png,-52624904.0,713243136.0
frame_0371.png,-53835064.0,709293440.0
frame_0372.png,-54484060.0,704688192.0
frame_0373.png,-55043412.0,700835072.0
frame_0374.png,-55917484.0,691971968.0
frame_0375.png,-56656400.0,653058752.0
frame_0376.png,-56983952.0,579545664.0
frame_0377.png,-58546344.0,495911488.0
frame_0378.png,-60105744.0,450093408.0
frame_0379.png,-61767912.0,449869600.0
frame_0380.png,-62472880.0,448880800.0
frame_0381.png,-62827112.0,448289728.0
frame_0382.png,-63135576.0,447382592.0
frame_0383.png,-64778540.0,446411040.0
frame_0384.png,-67607880.0,445305632.0
frame_0385.png,-70526408.0,444644864.0
frame_0386.png,-73400760.0,443365408.0
frame_0387.png,-73826600.0,443013280.0
frame_0388.png,-73107096.0,441852352.0
frame_0389.png,-73151776.0,440802560.0
frame_0390.png,-71571216.0,439368928.0
frame_0391.png,-68672608.0,438162848.0
frame_0392.png,-63511620.0,436438240.0
frame_0393.png,-53790324.0,435279008.0
frame_0394.png,-38040968.0,434641568.0
frame_0395.png,-19197150.0,434468096.0
frame_0396.png,-15284968.0,433540256.0
frame_0397.png,-15245806.0,432148576.0
frame_0398.png,-15310463.0,430684512.0
frame_0399.png,-15503011.0,429132480.0
frame_0400.png,-15388878.0,427099968.0
frame_0401.png,-15268530.0,425428608.0
frame_0402.png,-15189745.0,424433664.0
frame_0403.png,-15334149.0,422911584.0
frame_0404.png,-15198766.0,421685696.0
frame_0405.png,-15217388.0,420565152.0
frame_0406.png,-15259293.0,419071872.0
frame_0407.png,-15204866.0,418010912.0
frame_0408.png,-15042381.0,416711840.0
frame_0409.png,-14992754.0,415501664.0
frame_0410.png,-15000429.0,413773024.0
frame_0411.png,-15131465.0,412735104.0
frame_0412.png,-15106971.0,411997280.0
frame_0413.png,-15161955.0,411833984.0
frame_0414.png,-15156448.0,411430080.0
frame_0415.png,-15381588.0,411272288.0
frame_0416.png,-15404238.0,411444608.0
frame_0417.png,-15431538.0,411401824.0
frame_0418.png,-15136539.0,411748160.0
frame_0419.png,-15132943.0,412715616.0
frame_0420.png,-15445055.0,413247392.0
frame_0421.png,-15373624.0,414442400.0
frame_0422.png,-14745771.0,414760352.0
frame_0423.png,-14885696.0,416055072.0
frame_0424.png,-15356881.0,416848480.0
frame_0425.png,-15122980.0,417058720.0
frame_0426.png,-15141207.0,418514496.0
frame_0427.png,-15786510.0,419293280.0
frame_0428.png,-15809009.0,420666208.0
frame_0429.png,-15801712.0,421550752.0
frame_0430.png,-15778677.0,421807744.0
frame_0431.png,-15368017.0,422810400.0
frame_0432.png,-15622620.0,423109504.0
frame_0433.png,-15641175.0,423930368.0
frame_0434.png,-15508011.0,424248000.0
frame_0435.png,-15426522.0,424659776.0
frame_0436.png,-15349497.0,425365024.0
frame_0437.png,-15300116.0,426016928.0
frame_0438.png,-15171453.0,426775040.0
frame_0439.png,-15142214.0,427447456.0
frame_0440.png,-15237943.0,428357088.0
frame_0441.png,-15217987.0,428980256.0
frame_0442.png,-15231543.0,429847072.0
frame_0443.png,-15236750.0,430692000.0
frame_0444.png,-15251336.0,431293280.0
frame_0445.png,-15280642.0,432330112.0
frame_0446.png,-15258539.0,432998176.0
frame_0447.png,-15558109.0,435039008.0
frame_0448.png,-14784522.0,436115136.0
frame_0449.png,-14940073.0,436359872.0
frame_0450.png,-27321916.0,436699616.0
