Frame,min_val,max_val
frame_0147.png,707105664.0,3292583936.0
frame_0148.png,679037312.0,3288696064.0
frame_0149.png,673153792.0,3284602880.0
frame_0150.png,666080384.0,3280400640.0
frame_0151.png,658508096.0,3276043264.0
frame_0152.png,653236032.0,3277955328.0
frame_0153.png,649722176.0,3280977152.0
frame_0154.png,645563008.0,3289186048.0
frame_0155.png,639710464.0,3293003776.0
frame_0156.png,635535424.0,3297266176.0
frame_0157.png,633575936.0,3302493440.0
frame_0158.png,632092480.0,3311285504.0
frame_0159.png,631605056.0,3319941120.0
frame_0160.png,630939456.0,3331445760.0
frame_0161.png,630746112.0,3340040704.0
frame_0162.png,630765376.0,3350619904.0
frame_0163.png,630381312.0,3360669184.0
frame_0164.png,630635008.0,3369799936.0
frame_0165.png,632141440.0,3380552192.0
frame_0166.png,633400832.0,3390867200.0
frame_0167.png,633342080.0,3391409152.0
frame_0168.png,633338112.0,3388897792.0
frame_0169.png,633255104.0,3393043968.0
frame_0170.png,633994112.0,3394946816.0
frame_0171.png,634025856.0,3395927552.0
frame_0172.png,634436928.0,3399023872.0
frame_0173.png,634589312.0,3400365824.0
frame_0174.png,634846528.0,3401766144.0
frame_0175.png,635163264.0,3403177216.0
frame_0176.png,634952512.0,3404216064.0
frame_0177.png,634905984.0,3406187264.0
frame_0178.png,635020992.0,3407270144.0
frame_0179.png,634875072.0,3405222912.0
frame_0180.png,634926912.0,3401258240.0
frame_0181.png,635062784.0,3404782080.0
frame_0182.png,635808256.0,3408900608.0
frame_0183.png,637091456.0,3415842048.0
frame_0184.png,642295360.0,3426558464.0
frame_0185.png,642890688.0,3432035072.0
frame_0186.png,644666624.0,3437225984.0
frame_0187.png,647512704.0,3437485312.0
frame_0188.png,649884864.0,3417338880.0
frame_0189.png,649852032.0,3394900224.0
frame_0190.png,649345408.0,3363408384.0
frame_0191.png,649045504.0,3331862528.0
frame_0192.png,648454208.0,3293114624.0
frame_0193.png,647820032.0,3246664448.0
frame_0194.png,647330944.0,3201382144.0
frame_0195.png,647176192.0,3154791168.0
frame_0196.png,646737216.0,3115390976.0
frame_0197.png,646579904.0,3079617280.0
frame_0198.png,646308288.0,3044389376.0
frame_0199.png,646218560.0,3013425920.0
frame_0200.png,646314048.0,2992662016.0
frame_0201.png,646792128.0,2968522240.0
frame_0202.png,648339584.0,2946366976.0
frame_0203.png,650798144.0,2919705600.0
frame_0204.png,656144896.0,2893459712.0
frame_0205.png,659740224.0,2864888576.0
frame_0206.png,667720640.0,2834611712.0
frame_0207.png,669922368.0,2805415168.0
frame_0208.png,673667008.0,2776664576.0
frame_0209.png,674989632.0,2749975040.0
frame_0210.png,678138944.0,2727037440.0
frame_0211.png,679633792.0,2705018368.0
frame_0212.png,682074432.0,2684531712.0
frame_0213.png,683618944.0,2665502976.0
frame_0214.png,687016448.0,2646334720.0
frame_0215.png,687147072.0,2628825344.0
frame_0216.png,687386752.0,2610926848.0
frame_0217.png,687377856.0,2597277952.0
frame_0218.png,686998272.0,2586059008.0
frame_0219.png,687034688.0,2577478144.0
frame_0220.png,686771456.0,2563023872.0
frame_0221.png,686117184.0,2546463232.0
frame_0222.png,685698560.0,2541972224.0
frame_0223.png,684799488.0,2539243520.0
frame_0224.png,684817472.0,2530921728.0
frame_0225.png,684316736.0,2487566336.0
frame_0226.png,683667008.0,2447497216.0
frame_0227.png,683089024.0,2422713088.0
frame_0228.png,681701376.0,2404647424.0
frame_0229.png,677753344.0,2412200448.0
frame_0230.png,673937088.0,2444691200.0
frame_0231.png,672765056.0,2479866368.0
frame_0232.png,673659776.0,2508249856.0
frame_0233.png,675058944.0,2536763648.0
frame_0234.png,677418688.0,2563871744.0
frame_0235.png,679631936.0,2584645888.0
frame_0236.png,692812160.0,2617901056.0
frame_0237.png,701585024.0,2638140672.0
frame_0238.png,712403200.0,2649727232.0
frame_0239.png,722907456.0,2653364736.0
frame_0240.png,727289536.0,2644655616.0
frame_0241.png,733846400.0,2639976960.0
frame_0242.png,741143424.0,2626662912.0
frame_0243.png,748831808.0,2617293568.0
frame_0244.png,767350848.0,2613487104.0
frame_0245.png,768414016.0,2608527616.0
frame_0246.png,769722816.0,2612382464.0
frame_0247.png,770358016.0,2620097024.0
frame_0248.png,770761600.0,2626946816.0
frame_0249.png,771043200.0,2632954112.0
frame_0250.png,771321472.0,2635845888.0
frame_0251.png,771570176.0,2641473792.0
frame_0252.png,771431872.0,2659844096.0
frame_0253.png,771364672.0,2666304000.0
frame_0254.png,771206784.0,2642444544.0
frame_0255.png,771158016.0,2609166080.0
frame_0256.png,771341952.0,2604753920.0
frame_0257.png,772634304.0,2597330944.0
frame_0258.png,773909824.0,2606460160.0
frame_0259.png,777687424.0,2633721088.0
frame_0260.png,784575808.0,2667217408.0
frame_0261.png,796991360.0,2699020288.0
frame_0262.png,806123776.0,2697302528.0
frame_0263.png,821566592.0,2668145664.0
frame_0264.png,827018368.0,2634288896.0
frame_0265.png,833259520.0,2586426624.0
frame_0266.png,837017408.0,2532344320.0
frame_0267.png,839207424.0,2482949888.0
frame_0268.png,842119040.0,2453489408.0
frame_0269.png,844822848.0,2440888832.0
frame_0270.png,847263232.0,2438503680.0
frame_0271.png,848953344.0,2436103680.0
frame_0272.png,850027264.0,2430097920.0
frame_0273.png,850971520.0,2421154560.0
frame_0274.png,852679040.0,2406896128.0
frame_0275.png,852883904.0,2395144448.0
frame_0276.png,853524096.0,2385441792.0
frame_0277.png,853652736.0,2369533696.0
frame_0278.png,853576448.0,2355600128.0
frame_0279.png,853027200.0,2356181504.0
frame_0280.png,853468800.0,2363247104.0
frame_0281.png,854125248.0,2375571712.0
frame_0282.png,856183616.0,2382294528.0
frame_0283.png,858333504.0,2389927168.0
frame_0284.png,862883648.0,2395741184.0
frame_0285.png,866032256.0,2401201408.0
frame_0286.png,870893568.0,2403242240.0
frame_0287.png,873556480.0,2404154880.0
frame_0288.png,876611648.0,2402804992.0
frame_0289.png,878575040.0,2399244800.0
frame_0290.png,880163648.0,2393600256.0
frame_0291.png,880205248.0,2388008192.0
frame_0292.png,879866176.0,2385467648.0
frame_0293.png,878760384.0,2385094656.0
frame_0294.png,877273216.0,2392907264.0
frame_0295.png,876206912.0,2400740864.0
frame_0296.png,876662656.0,2402632192.0
frame_0297.png,876840960.0,2401724928.0
frame_0298.png,877997952.0,2401492736.0
frame_0299.png,881724928.0,2406836992.0
frame_0300.png,889814592.0,2415276288.0
frame_0301.png,908095808.0,2443328256.0
frame_0302.png,910094208.0,2498893568.0
frame_0303.png,918431808.0,2573080576.0
frame_0304.png,945866560.0,2672402688.0
frame_0305.png,947772160.0,2757857536.0
frame_0306.png,953436416.0,2831370752.0
frame_0307.png,960610304.0,2879968512.0
frame_0308.png,964492992.0,2893876736.0
frame_0309.png,967006144.0,2868133632.0
frame_0310.png,967041280.0,2834539520.0
frame_0311.png,964537472.0,2803520512.0
frame_0312.png,959620288.0,2778800128.0
frame_0313.png,947289728.0,2761163776.0
frame_0314.png,937150400.0,2795092224.0
frame_0315.png,928711424.0,2852401664.0
frame_0316.png,914447872.0,2922477312.0
frame_0317.png,905866816.0,3007446528.0
frame_0318.png,891869440.0,3133569024.0
frame_0319.png,882049024.0,3269557760.0
frame_0320.png,866740032.0,3389383680.0
frame_0321.png,860011520.0,3519886336.0
frame_0322.png,843857920.0,3648446720.0
frame_0323.png,818277632.0,3696359168.0
frame_0324.png,799681856.0,3674008576.0
frame_0325.png,785024192.0,3648220672.0
frame_0326.png,772094336.0,3621384704.0
frame_0327.png,762265536.0,3600274688.0
frame_0328.png,751967680.0,3574027264.0
frame_0329.png,745291200.0,3543296768.0
frame_0330.png,738448960.0,3505972736.0
frame_0331.png,736196544.0,3477382912.0
frame_0332.png,734774016.0,3465671936.0
frame_0333.png,730204800.0,3442635008.0
frame_0334.png,722059904.0,3422381568.0
frame_0335.png,731050752.0,3408903680.0
frame_0336.png,737764096.0,3395749120.0
frame_0337.png,740464576.0,3392032000.0
frame_0338.png,749207680.0,3389762560.0
frame_0339.png,757079168.0,3388779264.0
frame_0340.png,777458304.0,3388152064.0
frame_0341.png,828521600.0,3392517376.0
frame_0342.png,876185408.0,3394781440.0
frame_0343.png,924915200.0,3396832256.0
frame_0344.png,976862720.0,3398925056.0
frame_0345.png,1020185728.0,3401924608.0
frame_0346.png,1065274112.0,3407287552.0
frame_0347.png,1106274048.0,3412091136.0
frame_0348.png,1145671552.0,3406135040.0
frame_0349.png,1174029824.0,3400993280.0
frame_0350.png,1180454912.0,3397182720.0
frame_0351.png,1185043200.0,3388843776.0
frame_0352.png,1170500480.0,3381667840.0
frame_0353.png,1151512832.0,3371293184.0
frame_0354.png,1136629376.0,3364485376.0
frame_0355.png,1119779328.0,3358465792.0
frame_0356.png,1093168512.0,3351877632.0
frame_0357.png,1057280896.0,3322806272.0
frame_0358.png,1023135296.0,3316911360.0
frame_0359.png,989812288.0,3309523712.0
frame_0360.png,960157312.0,3304081152.0
frame_0361.png,932307264.0,3302916608.0
frame_0362.png,907611136.0,3297026560.0
frame_0363.png,887161728.0,3298674176.0
frame_0364.png,861176128.0,3297155072.0
frame_0365.png,844669824.0,3301938432.0
frame_0366.png,827783232.0,3306195712.0
frame_0367.png,810683968.0,3309850624.0
frame_0368.png,794028736.0,3313730048.0
frame_0369.png,776344064.0,3314995456.0
frame_0370.png,759998592.0,3318161408.0
frame_0371.png,744126784.0,3323625984.0
frame_0372.png,729589376.0,3329131008.0
frame_0373.png,715257152.0,3334450432.0
frame_0374.png,700324224.0,3318209024.0
frame_0375.png,684842944.0,3254662400.0
frame_0376.png,671797120.0,3152768768.0
frame_0377.png,658630528.0,3039510016.0
frame_0378.png,647406656.0,2913301248.0
frame_0379.png,637723968.0,2782977280.0
frame_0380.png,629503040.0,2662750208.0
frame_0381.png,621425280.0,2553121280.0
frame_0382.png,614858368.0,2457932800.0
frame_0383.png,607690368.0,2378301696.0
frame_0384.png,603186240.0,2351660288.0
frame_0385.png,598209728.0,2359428352.0
frame_0386.png,594342400.0,2366964224.0
frame_0387.png,591324096.0,2373712640.0
frame_0388.png,589975424.0,2382677760.0
frame_0389.png,588816256.0,2392604416.0
frame_0390.png,588150016.0,2402379008.0
frame_0391.png,589811200.0,2414054144.0
frame_0392.png,589855360.0,2424873984.0
frame_0393.png,590639232.0,2435301376.0
frame_0394.png,595235072.0,2446120192.0
frame_0395.png,595051136.0,2454243328.0
frame_0396.png,595868160.0,2460545280.0
frame_0397.png,597036096.0,2467026688.0
frame_0398.png,598252096.0,2474130944.0
frame_0399.png,599867456.0,2480590080.0
frame_0400.png,600964672.0,2486594816.0
frame_0401.png,601982208.0,2491451392.0
frame_0402.png,602812544.0,2495192576.0
frame_0403.png,604135232.0,2499398400.0
frame_0404.png,604828288.0,2503452416.0
frame_0405.png,605668672.0,2507876864.0
frame_0406.png,606061440.0,2512173312.0
frame_0407.png,606492992.0,2516282624.0
frame_0408.png,606959936.0,2520470784.0
frame_0409.png,607728512.0,2524291328.0
frame_0410.png,608279424.0,2526886144.0
frame_0411.png,608911808.0,2526400512.0
frame_0412.png,609383744.0,2523819008.0
frame_0413.png,609732736.0,2519755264.0
frame_0414.png,610001472.0,2516027648.0
frame_0415.png,610237952.0,2510713344.0
frame_0416.png,610179904.0,2509505792.0
frame_0417.png,610393920.0,2509362176.0
frame_0418.png,610495552.0,2513185536.0
frame_0419.png,610485056.0,2518804480.0
frame_0420.png,610594368.0,2524323072.0
frame_0421.png,610735872.0,2528228608.0
frame_0422.png,610896832.0,2526552064.0
frame_0423.png,610908032.0,2522867968.0
frame_0424.png,610376896.0,2517407488.0
frame_0425.png,610300416.0,2511230976.0
frame_0426.png,609509184.0,2505047552.0
frame_0427.png,607838912.0,2497783552.0
frame_0428.png,606002432.0,2492095744.0
frame_0429.png,604797376.0,2486981376.0
frame_0430.png,604011776.0,2482794752.0
frame_0431.png,603162688.0,2481319424.0
frame_0432.png,602456064.0,2478511104.0
frame_0433.png,601842496.0,2476326656.0
frame_0434.png,601167488.0,2474750464.0
frame_0435.png,600757056.0,2472345600.0
frame_0436.png,600061824.0,2470948608.0
frame_0437.png,599736768.0,2469115648.0
frame_0438.png,599159808.0,2467274240.0
frame_0439.png,598779520.0,2465384192.0
frame_0440.png,598569856.0,2462797824.0
frame_0441.png,598476544.0,2460606976.0
frame_0442.png,598441088.0,2458418176.0
frame_0443.png,598536256.0,2455918080.0
frame_0444.png,598518656.0,2453379840.0
frame_0445.png,598642880.0,2451245824.0
frame_0446.png,598788736.0,2448491776.0
frame_0447.png,598826048.0,2452460032.0
frame_0448.png,597988672.0,2480619264.0
frame_0449.png,596177920.0,2494343424.0
frame_0450.png,595851520.0,2479864832.0
