Frame,min_val,max_val
frame_0124.png,221566592.0,2223719168.0
frame_0125.png,214243088.0,2218629376.0
frame_0126.png,209645536.0,2253653248.0
frame_0127.png,200728320.0,2278195968.0
frame_0128.png,194970688.0,2288503808.0
frame_0129.png,186041440.0,2299675392.0
frame_0130.png,177979184.0,2306359296.0
frame_0131.png,169331616.0,2318790144.0
frame_0132.png,157265120.0,2326873344.0
frame_0133.png,140085920.0,2330533632.0
frame_0134.png,124388376.0,2330035456.0
frame_0135.png,111430072.0,2332013824.0
frame_0136.png,103352256.0,2333615104.0
frame_0137.png,98452568.0,2336537088.0
frame_0138.png,92420928.0,2336448768.0
frame_0139.png,82867496.0,2336419840.0
frame_0140.png,73277872.0,2333683456.0
frame_0141.png,74206464.0,2335631872.0
frame_0142.png,85010288.0,2337856000.0
frame_0143.png,93357600.0,2336777472.0
frame_0144.png,106250432.0,2339085568.0
frame_0145.png,120786936.0,2339872256.0
frame_0146.png,133747504.0,2337372416.0
frame_0147.png,147221760.0,2330573312.0
frame_0148.png,163373744.0,2338076672.0
frame_0149.png,178506240.0,2345843712.0
frame_0150.png,194399696.0,2355374848.0
frame_0151.png,208288336.0,2365534464.0
frame_0152.png,219891952.0,2372536320.0
frame_0153.png,228008544.0,2376975616.0
frame_0154.png,234324784.0,2381682432.0
frame_0155.png,240432400.0,2390245888.0
frame_0156.png,244566960.0,2395977728.0
frame_0157.png,247765040.0,2398697472.0
frame_0158.png,250509776.0,2400529664.0
frame_0159.png,253083968.0,2400871680.0
frame_0160.png,253683296.0,2401441024.0
frame_0161.png,253774560.0,2401443840.0
frame_0162.png,253082528.0,2401063168.0
frame_0163.png,252089904.0,2401448192.0
frame_0164.png,251912992.0,2401009152.0
frame_0165.png,251185776.0,2398561536.0
frame_0166.png,252227840.0,2396721920.0
frame_0167.png,256020704.0,2396807168.0
frame_0168.png,257782672.0,2396837376.0
frame_0169.png,258751296.0,2396967424.0
frame_0170.png,260314032.0,2395814656.0
frame_0171.png,261613792.0,2395773184.0
frame_0172.png,262825120.0,2395159552.0
frame_0173.png,264052784.0,2394922752.0
frame_0174.png,264664992.0,2394541824.0
frame_0175.png,265438384.0,2394062848.0
frame_0176.png,266240384.0,2394468352.0
frame_0177.png,266153696.0,2394550272.0
frame_0178.png,267049376.0,2394405632.0
frame_0179.png,268683040.0,2394658560.0
frame_0180.png,269773568.0,2394588672.0
frame_0181.png,270946080.0,2394393600.0
frame_0182.png,271910400.0,2393260288.0
frame_0183.png,273140480.0,2391267584.0
frame_0184.png,275558752.0,2383453952.0
frame_0185.png,281005728.0,2382565632.0
frame_0186.png,288243040.0,2379944960.0
frame_0187.png,297993856.0,2375560704.0
frame_0188.png,330248256.0,2371958016.0
frame_0189.png,359521664.0,2371989248.0
frame_0190.png,397329952.0,2372732160.0
frame_0191.png,442754624.0,2373146112.0
frame_0192.png,495281568.0,2374000896.0
frame_0193.png,555940992.0,2374982144.0
frame_0194.png,614667136.0,2375733760.0
frame_0195.png,668353728.0,2375968512.0
frame_0196.png,711212160.0,2376649216.0
frame_0197.png,752175872.0,2376913664.0
frame_0198.png,794409920.0,2377360640.0
frame_0199.png,834576768.0,2377497344.0
frame_0200.png,873944640.0,2377409280.0
frame_0201.png,916091904.0,2376765952.0
frame_0202.png,958777088.0,2374529792.0
frame_0203.png,1000306048.0,2370881280.0
frame_0204.png,1041899520.0,2362952960.0
frame_0205.png,1079953280.0,2357641472.0
frame_0206.png,1073430784.0,2345401088.0
frame_0207.png,1068659328.0,2342207232.0
frame_0208.png,1063645440.0,2336452352.0
frame_0209.png,1059036096.0,2334569728.0
frame_0210.png,1054586496.0,2329794048.0
frame_0211.png,1051493056.0,2327622912.0
frame_0212.png,1047520192.0,2323993088.0
frame_0213.png,1044351040.0,2321811968.0
frame_0214.png,1042887552.0,2316716800.0
frame_0215.png,1041272768.0,2316589056.0
frame_0216.png,1039697280.0,2316230656.0
frame_0217.png,1038481664.0,2316254720.0
frame_0218.png,1037255872.0,2316800256.0
frame_0219.png,1035981568.0,2316762112.0
frame_0220.png,1034488256.0,2317221632.0
frame_0221.png,1033655616.0,2318187264.0
frame_0222.png,1033109888.0,2318677760.0
frame_0223.png,1032349504.0,2320058112.0
frame_0224.png,1032774848.0,2320004096.0
frame_0225.png,1030508800.0,2320746496.0
frame_0226.png,1028708608.0,2321721344.0
frame_0227.png,1030166720.0,2322595328.0
frame_0228.png,1033214016.0,2324574976.0
frame_0229.png,1037905472.0,2330665216.0
frame_0230.png,1038331648.0,2336888832.0
frame_0231.png,1035696576.0,2338803200.0
frame_0232.png,1035592704.0,2337869312.0
frame_0233.png,1036097664.0,2335837184.0
frame_0234.png,1038014528.0,2332433920.0
frame_0235.png,1039706880.0,2329082368.0
frame_0236.png,1040080896.0,2309822208.0
frame_0237.png,1040670784.0,2296675072.0
frame_0238.png,1039055872.0,2280614400.0
frame_0239.png,1033322752.0,2265130240.0
frame_0240.png,1029964800.0,2258712320.0
frame_0241.png,1028021824.0,2249271552.0
frame_0242.png,1025807872.0,2238322944.0
frame_0243.png,1021654528.0,2227273984.0
frame_0244.png,1010246400.0,2200764416.0
frame_0245.png,1009243584.0,2199221248.0
frame_0246.png,1007528768.0,2197722624.0
frame_0247.png,1004547584.0,2196974848.0
frame_0248.png,1002287872.0,2196404480.0
frame_0249.png,1001363840.0,2196006144.0
frame_0250.png,1000216384.0,2195582976.0
frame_0251.png,1000464000.0,2195192576.0
frame_0252.png,999876288.0,2195393792.0
frame_0253.png,1000926528.0,2195506432.0
frame_0254.png,996606016.0,2195750912.0
frame_0255.png,994409664.0,2195832576.0
frame_0256.png,988465792.0,2195575040.0
frame_0257.png,979465664.0,2193869312.0
frame_0258.png,969879552.0,2192026880.0
frame_0259.png,960498752.0,2186618368.0
frame_0260.png,942399744.0,2176227584.0
frame_0261.png,922419136.0,2158638336.0
frame_0262.png,903022144.0,2145974016.0
frame_0263.png,881388352.0,2123733376.0
frame_0264.png,866693760.0,2115955328.0
frame_0265.png,868028544.0,2107356288.0
frame_0266.png,886792256.0,2102052992.0
frame_0267.png,901731200.0,2098855936.0
frame_0268.png,898301056.0,2094860800.0
frame_0269.png,878733696.0,2091050880.0
frame_0270.png,866808000.0,2087650816.0
frame_0271.png,869263168.0,2085355264.0
frame_0272.png,872443904.0,2083898880.0
frame_0273.png,877975872.0,2082669056.0
frame_0274.png,882564224.0,2080120192.0
frame_0275.png,886569920.0,2079856128.0
frame_0276.png,891611776.0,2079040384.0
frame_0277.png,896158848.0,2078900864.0
frame_0278.png,900435648.0,2079118080.0
frame_0279.png,899431936.0,2079995648.0
frame_0280.png,897719872.0,2079552128.0
frame_0281.png,895855936.0,2078636416.0
frame_0282.png,894858496.0,2075980544.0
frame_0283.png,893282496.0,2073080320.0
frame_0284.png,891382272.0,2067214464.0
frame_0285.png,889084736.0,2063014016.0
frame_0286.png,887693952.0,2056652288.0
frame_0287.png,886296128.0,2053140736.0
frame_0288.png,885459136.0,2049036800.0
frame_0289.png,885377216.0,2046398720.0
frame_0290.png,885072896.0,2044393088.0
frame_0291.png,885435200.0,2044466304.0
frame_0292.png,886061696.0,2045180032.0
frame_0293.png,884694912.0,2046957184.0
frame_0294.png,882091584.0,2049333888.0
frame_0295.png,879618624.0,2050998784.0
frame_0296.png,880408768.0,2050719616.0
frame_0297.png,881162496.0,2050491648.0
frame_0298.png,880526848.0,2049236608.0
frame_0299.png,876769216.0,2044233344.0
frame_0300.png,874375040.0,2034258944.0
frame_0301.png,886756480.0,2009764736.0
frame_0302.png,883192640.0,2007392000.0
frame_0303.png,861342272.0,1995453824.0
frame_0304.png,834665600.0,1958267008.0
frame_0305.png,835396032.0,1955794944.0
frame_0306.png,845575936.0,1948165376.0
frame_0307.png,856103936.0,1938352000.0
frame_0308.png,867632384.0,1933188480.0
frame_0309.png,880882560.0,1929836800.0
frame_0310.png,894467328.0,1929762304.0
frame_0311.png,906766016.0,1932733824.0
frame_0312.png,915654208.0,1939187840.0
frame_0313.png,922203584.0,1954546816.0
frame_0314.png,930711424.0,1967706112.0
frame_0315.png,940984896.0,1978981504.0
frame_0316.png,951106048.0,1997440768.0
frame_0317.png,960238976.0,2008506496.0
frame_0318.png,972326272.0,2027161728.0
frame_0319.png,981120384.0,2039808384.0
frame_0320.png,834442816.0,2060493824.0
frame_0321.png,692000128.0,2070033152.0
frame_0322.png,493570720.0,2091705088.0
frame_0323.png,316813664.0,2127512960.0
frame_0324.png,301920512.0,2153005568.0
frame_0325.png,284407584.0,2173968128.0
frame_0326.png,272494176.0,2192269312.0
frame_0327.png,260755328.0,2206861312.0
frame_0328.png,246582192.0,2222145280.0
frame_0329.png,244833920.0,2232311808.0
frame_0330.png,245903488.0,2242484224.0
frame_0331.png,243217936.0,2246404864.0
frame_0332.png,232882080.0,2249115392.0
frame_0333.png,230279664.0,2256182784.0
frame_0334.png,226251376.0,2269137920.0
frame_0335.png,220813280.0,2256717056.0
frame_0336.png,211714528.0,2248520448.0
frame_0337.png,198674192.0,2263872000.0
frame_0338.png,184897600.0,2273248000.0
frame_0339.png,167955744.0,2282052096.0
frame_0340.png,150428304.0,2290406144.0
frame_0341.png,130822432.0,2297777152.0
frame_0342.png,109435024.0,2308080384.0
frame_0343.png,89911136.0,2313658112.0
frame_0344.png,73897032.0,2321352448.0
frame_0345.png,64319008.0,2326703616.0
frame_0346.png,58019632.0,2329298944.0
frame_0347.png,43616464.0,2330204928.0
frame_0348.png,43227704.0,2335576832.0
frame_0349.png,50796528.0,2339164928.0
frame_0350.png,56078460.0,2339741440.0
frame_0351.png,69408400.0,2337950464.0
frame_0352.png,85839400.0,2335352832.0
frame_0353.png,102426232.0,2332419840.0
frame_0354.png,117052016.0,2330233856.0
frame_0355.png,133279440.0,2324769024.0
frame_0356.png,151151616.0,2317972992.0
frame_0357.png,172180352.0,2307025920.0
frame_0358.png,186208432.0,2301018880.0
frame_0359.png,200681456.0,2296635904.0
frame_0360.png,206787696.0,2303337984.0
frame_0361.png,218819648.0,2310146048.0
frame_0362.png,232791696.0,2314120448.0
frame_0363.png,241868096.0,2311386624.0
frame_0364.png,251994352.0,2315077888.0
frame_0365.png,256241088.0,2314449152.0
frame_0366.png,261283120.0,2313779712.0
frame_0367.png,266491536.0,2319387904.0
frame_0368.png,271125344.0,2325270272.0
frame_0369.png,276969760.0,2332488448.0
frame_0370.png,280974848.0,2336451072.0
frame_0371.png,282640704.0,2334566400.0
frame_0372.png,284864896.0,2331444992.0
frame_0373.png,286783424.0,2331231488.0
frame_0374.png,309106496.0,2334274816.0
frame_0375.png,399295200.0,2339210240.0
frame_0376.png,559223040.0,2353023744.0
frame_0377.png,737880960.0,2370040832.0
frame_0378.png,944896000.0,2385008384.0
frame_0379.png,992835968.0,2398192384.0
frame_0380.png,993889408.0,2409345536.0
frame_0381.png,994442624.0,2420089344.0
frame_0382.png,995400256.0,2428916992.0
frame_0383.png,996478848.0,2438741504.0
frame_0384.png,996642304.0,2444367360.0
frame_0385.png,996574336.0,2451494912.0
frame_0386.png,996345344.0,2456855552.0
frame_0387.png,995793920.0,2461354752.0
frame_0388.png,994578368.0,2463041024.0
frame_0389.png,991869184.0,2464655360.0
frame_0390.png,988807232.0,2465344768.0
frame_0391.png,984282496.0,2462657536.0
frame_0392.png,981850496.0,2462548736.0
frame_0393.png,979813760.0,2461436416.0
frame_0394.png,973419072.0,2454468352.0
frame_0395.png,972924736.0,2454730496.0
frame_0396.png,971912960.0,2453419520.0
frame_0397.png,970604736.0,2451623168.0
frame_0398.png,969527168.0,2449720576.0
frame_0399.png,968008896.0,2447144704.0
frame_0400.png,966410880.0,2445385728.0
frame_0401.png,965471680.0,2443884800.0
frame_0402.png,964804672.0,2442547968.0
frame_0403.png,963668352.0,2440538368.0
frame_0404.png,962976000.0,2439457024.0
frame_0405.png,961730176.0,2438154240.0
frame_0406.png,961188672.0,2437518848.0
frame_0407.png,960465408.0,2436902400.0
frame_0408.png,960081280.0,2436163840.0
frame_0409.png,959528512.0,2434966784.0
frame_0410.png,959156864.0,2434071296.0
frame_0411.png,958736128.0,2433078016.0
frame_0412.png,958437632.0,2432338176.0
frame_0413.png,958081728.0,2431851520.0
frame_0414.png,958011072.0,2431467520.0
frame_0415.png,957307456.0,2431117568.0
frame_0416.png,957303936.0,2431214336.0
frame_0417.png,956836224.0,2430914560.0
frame_0418.png,956692928.0,2430762752.0
frame_0419.png,956168384.0,2430777344.0
frame_0420.png,955366464.0,2430595072.0
frame_0421.png,954382656.0,2430363136.0
frame_0422.png,955965056.0,2430126848.0
frame_0423.png,955680832.0,2430108672.0
frame_0424.png,956707328.0,2430882048.0
frame_0425.png,958537664.0,2431008768.0
frame_0426.png,959875328.0,2432299520.0
frame_0427.png,961480384.0,2434971904.0
frame_0428.png,963174464.0,2437950208.0
frame_0429.png,964576448.0,2439801600.0
frame_0430.png,965191488.0,2441053952.0
frame_0431.png,965835456.0,2442405376.0
frame_0432.png,966690048.0,2443491584.0
frame_0433.png,967049536.0,2444467712.0
frame_0434.png,967515072.0,2445509888.0
frame_0435.png,968039360.0,2446118144.0
frame_0436.png,968620288.0,2447181568.0
frame_0437.png,968850048.0,2447707904.0
frame_0438.png,968922240.0,2448614912.0
frame_0439.png,968912448.0,2449199360.0
frame_0440.png,969320384.0,2449500672.0
frame_0441.png,969388992.0,2449633280.0
frame_0442.png,969586944.0,2449666048.0
frame_0443.png,969607296.0,2449522432.0
frame_0444.png,970070336.0,2449544192.0
frame_0445.png,970512448.0,2449325056.0
frame_0446.png,970580096.0,2449070592.0
frame_0447.png,968795584.0,2448965376.0
frame_0448.png,967335104.0,2450309120.0
frame_0449.png,968187968.0,2452825856.0
frame_0450.png,970185216.0,2453235456.0
